experiment,matrix,scheme,selected_mode,frames,n,k,tx_len,effective_rate,EbN0_dB,BER,BER_info,FER,FER_info,FER_code,AvgIter,bit_errors,info_bit_errors,frame_errors,code_frame_errors,upper95_if_zero_info,weak_concentration,block_imbalance,coupling_risk,rate_zone,hot_coverage_ratio,hot_top10_edge_share,hot_duplicate_pattern_ratio,hot_max_use_count,hot_pair_reuse_max,hot_quality_score,ext_coverage_ratio,ext_top10_edge_share,ext_duplicate_pattern_ratio,ext_max_use_count,ext_pair_reuse_max,ext_quality_score,adaptive_reason,selection_short_frames,selection_extra_decodes
Exp4_AdaptiveCore_R04,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,2.25,0.000472239583333,0.00028515625,0.03832,0.03832,0.03874,5.83964,45335,10950,3832,3874,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R04,B_balanced_QC_12x24_Z32,AdaptiveStructV2,ExtParityV2,100000,960,384,960,0.4,1.75,0.00150128125,0.00100690104167,0.08091,0.08091,0.08218,9.35371,144123,38665,8091,8218,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0.822916666667,0.158333333333,0,4,1,0.691450119202,1,0.11875,0,3,1,0.819712505649,weakness_not_concentrated_enough,0,0
Exp4_AdaptiveCore_R04,B_balanced_QC_12x24_Z32,AdaptiveStructV2,ExtParityV2,100000,960,384,960,0.4,2,0.00075,0.000465390625,0.05405,0.05405,0.05494,7.21488,72000,17871,5405,5494,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0.822916666667,0.158333333333,0,4,1,0.691450119202,1,0.11875,0,3,1,0.819712505649,weakness_not_concentrated_enough,0,0
Exp4_AdaptiveCore_R04,B_balanced_QC_12x24_Z32,AdaptiveStructV2,ExtParityV2,100000,960,384,960,0.4,2.25,0.00046965625,0.000284947916667,0.03834,0.03834,0.03881,5.86134,45087,10942,3834,3881,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0.822916666667,0.158333333333,0,4,1,0.691450119202,1,0.11875,0,3,1,0.819712505649,weakness_not_concentrated_enough,0,0
Exp4_AdaptiveCore_R0348,C_long_QC_14x28_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1287,448,1287,0.348096348096,1.75,0.00203354312354,0.00200055803571,0.31904,0.31904,0.32792,21.78959,261717,89625,31904,32792,0,0.165647055002,0.507704803558,0.0267857142857,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,C_long_QC_14x28_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1287,448,1287,0.348096348096,2,0.00148003885004,0.00153926339286,0.2751,0.2751,0.28143,19.11524,190481,68959,27510,28143,0,0.165647055002,0.507704803558,0.0267857142857,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,C_long_QC_14x28_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1287,448,1287,0.348096348096,2.25,0.00114602175602,0.00126276785714,0.23693,0.23693,0.24124,16.83484,147493,56572,23693,24124,0,0.165647055002,0.507704803558,0.0267857142857,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,C_long_QC_14x28_Z32,ExtParityV2,ExtParityV2,100000,1287,448,1287,0.348096348096,1.75,0.00051372960373,0.000340491071429,0.0308,0.0308,0.03445,7.76971,66117,15254,3080,3445,0,0.165647055002,0.507704803558,0.0267857142857,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,C_long_QC_14x28_Z32,ExtParityV2,ExtParityV2,100000,1287,448,1287,0.348096348096,2,0.000219370629371,0.000114263392857,0.02013,0.02013,0.02227,6.26939,28233,5119,2013,2227,0,0.165647055002,0.507704803558,0.0267857142857,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp4_AdaptiveCore_R0348,C_long_QC_14x28_Z32,ExtParityV2,ExtParityV2,100000,1287,448,1287,0.348096348096,2.25,0.000132773892774,6.53125e-05,0.01346,0.01346,0.01463,5.2632,17088,2926,1346,1463,0,0.165647055002,0.507704803558,0.0267857142857,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
