experiment,matrix,scheme,selected_mode,frames,n,k,tx_len,effective_rate,EbN0_dB,BER,BER_info,FER,FER_info,FER_code,AvgIter,bit_errors,info_bit_errors,frame_errors,code_frame_errors,upper95_if_zero_info,weak_concentration,block_imbalance,coupling_risk,rate_zone,hot_coverage_ratio,hot_top10_edge_share,hot_duplicate_pattern_ratio,hot_max_use_count,hot_pair_reuse_max,hot_quality_score,ext_coverage_ratio,ext_top10_edge_share,ext_duplicate_pattern_ratio,ext_max_use_count,ext_pair_reuse_max,ext_quality_score,adaptive_reason,selection_short_frames,selection_extra_decodes
Exp3_R0348_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,1103,384,1103,0.348141432457,2.5,8.43970988214e-05,5.23177083333e-05,0.00862,0.00862,0.00885,4.72779,9309,2009,862,885,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R0348_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,1.5,0.00254787851315,0.00234567708333,0.0355,0.0355,0.03685,8.647,281031,90074,3550,3685,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R0348_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,1.75,0.000552067089755,0.000441796875,0.01748,0.01748,0.01809,6.46356,60893,16965,1748,1809,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R0348_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,2,0.000144841341795,7.70052083333e-05,0.00963,0.00963,0.0099,5.22143,15976,2957,963,990,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R0348_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,2.25,8.79238440617e-05,4.171875e-05,0.00657,0.00657,0.00674,4.51042,9698,1602,657,674,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R0348_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,1103,384,1103,0.348141432457,2.5,4.99456029012e-05,2.2421875e-05,0.00402,0.00402,0.00411,3.97285,5509,861,402,411,0,0.160508751648,0.333531544223,0,low_rate_large_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R04_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,1.5,0.00366822916667,0.00271809895833,0.14598,0.14598,0.14847,14.39259,352150,104375,14598,14847,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R04_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,1.75,0.00160654166667,0.00111583333333,0.09464,0.09464,0.096,10.76146,154228,42848,9464,9600,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R04_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,2,0.00082203125,0.0005553125,0.06165,0.06165,0.06253,8.30031,78915,21324,6165,6253,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R04_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,2.25,0.000501770833333,0.000336927083333,0.04276,0.04276,0.04313,6.76213,48170,12938,4276,4313,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R04_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,HotspotOnlyParity,HotspotOnlyParity,100000,960,384,960,0.4,2.5,0.000306885416667,0.00020609375,0.02818,0.02818,0.02833,5.55582,29461,7914,2818,2833,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R04_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,1.5,0.00359111458333,0.00267182291667,0.12619,0.12619,0.12841,12.73769,344747,102598,12619,12841,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R04_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,1.75,0.0014704375,0.000978984375,0.08109,0.08109,0.08225,9.31082,141162,37593,8109,8225,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R04_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,2,0.000760958333333,0.000472994791667,0.05519,0.05519,0.05586,7.21168,73052,18163,5519,5586,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R04_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,2.25,0.000464125,0.0002790625,0.03865,0.03865,0.03904,5.86444,44556,10716,3865,3904,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Exp3_R04_Hotspot_vs_ExtParityV2,B_balanced_QC_12x24_Z32,ExtParityV2,ExtParityV2,100000,960,384,960,0.4,2.5,0.000283385416667,0.000168671875,0.02492,0.02492,0.02509,4.84918,27205,6477,2492,2509,0,0.160508751648,0.333531544223,0,middle_rate_limited_redundancy,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
